unit,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_1_rolling_mean,sensor_1_rolling_std,sensor_2_rolling_mean,sensor_2_rolling_std,sensor_3_rolling_mean,sensor_3_rolling_std,sensor_4_rolling_mean,sensor_4_rolling_std,sensor_5_rolling_mean,sensor_5_rolling_std,sensor_6_rolling_mean,sensor_6_rolling_std,sensor_7_rolling_mean,sensor_7_rolling_std,sensor_8_rolling_mean,sensor_8_rolling_std,RUL
83,217,0.0047,-0.0004,100.0,518.67,643.09,1588.57,1409.99,14.62,21.61,553.76,2388.09,9061.54,1.3,47.47,521.68,2388.07,8135.03,8.4316,0.03,393,2388,100.0,38.86,23.2716,518.67,0.0,642.62,0.5400925846557288,1587.6466666666668,2.6676643966851366,1408.25,1.786700870307398,14.62,0.0,21.61,0.0,553.9866666666667,0.23544284515088956,2388.096666666667,0.011547005395613152,76
83,218,-0.0041,0.0003,100.0,518.67,642.54,1590.61,1401.42,14.62,21.61,553.53,2388.09,9056.57,1.3,47.44,521.23,2388.11,8132.31,8.3944,0.03,394,2388,100.0,38.62,23.3011,518.67,0.0,642.5533333333333,0.5301257712406189,1589.6366666666665,1.0231976022990554,1406.5833333333333,4.547046660558555,14.62,0.0,21.61,0.0,553.84,0.3567912554975689,2388.09,4.86670991282957e-07,75
83,219,-0.0005,-0.0001,100.0,518.67,642.01,1592.91,1406.77,14.62,21.61,553.15,2388.13,9052.51,1.3,47.46,521.36,2388.14,8136.88,8.4422,0.03,393,2388,100.0,38.96,23.3801,518.67,0.0,642.5466666666666,0.540030863315656,1590.6966666666667,2.1712976151037187,1406.0600000000002,4.328891313022951,14.62,0.0,21.61,0.0,553.4799999999999,0.3080584360147045,2388.1033333333335,0.023094010774267242,74
83,220,-0.0031,0.0003,100.0,518.67,643.23,1598.3,1406.62,14.62,21.61,553.25,2388.11,9057.51,1.3,47.3,521.36,2388.11,8139.84,8.4032,0.03,393,2388,100.0,39.02,23.3533,518.67,0.0,642.5933333333332,0.6117461347106794,1593.9399999999998,3.947112868925133,1404.9366666666665,3.0464460168043392,14.62,0.0,21.61,0.0,553.31,0.19697715603581248,2388.11,0.020000000008631513,73
83,221,0.0029,-0.0004,100.0,518.67,642.98,1582.28,1404.24,14.62,21.61,553.49,2388.09,9050.41,1.3,47.4,521.11,2388.12,8134.03,8.4216,0.03,395,2388,100.0,38.99,23.3225,518.67,0.0,642.7399999999999,0.6444377394287875,1591.1633333333332,8.151578579229751,1405.8766666666668,1.419377797945017,14.62,0.0,21.61,0.0,553.2966666666667,0.17473789896101674,2388.11,0.020000000008631513,72
83,222,0.0034,-0.0001,100.0,518.67,642.9,1585.79,1415.39,14.62,21.61,553.19,2388.06,9058.38,1.3,47.61,521.21,2388.11,8137.41,8.4115,0.03,393,2388,100.0,38.93,23.3222,518.67,0.0,643.0366666666667,0.17214335111555865,1588.79,8.420813499895079,1408.75,5.87224829174954,14.62,0.0,21.61,0.0,553.3100000000001,0.15874507866372306,2388.0866666666666,0.02516611478890359,71
83,223,-0.0008,-0.0004,100.0,518.67,642.62,1590.3,1401.59,14.62,21.61,553.81,2388.05,9051.24,1.3,47.71,521.51,2388.15,8137.88,8.4097,0.03,394,2388,100.0,38.89,23.3275,518.67,0.0,642.8333333333334,0.189032625050277,1586.1233333333332,4.020377262563771,1407.0733333333335,7.323307540537655,14.62,0.0,21.61,0.0,553.4966666666667,0.31005375877922675,2388.0666666666666,0.020816659998128574,70
83,224,0.003,0.0002,100.0,518.67,642.96,1590.82,1413.13,14.62,21.61,553.21,2388.08,9056.09,1.3,47.49,521.55,2388.13,8134.45,8.3961,0.03,393,2388,100.0,38.8,23.2683,518.67,0.0,642.8266666666667,0.1814754345177432,1588.97,2.7662067890915636,1410.0366666666669,7.401792575672747,14.62,0.0,21.61,0.0,553.4033333333333,0.3523256069790814,2388.0633333333335,0.015275252320648627,69
83,225,-0.0005,-0.0,100.0,518.67,642.69,1593.81,1410.19,14.62,21.61,553.61,2388.07,9055.0,1.3,47.56,521.39,2388.06,8129.86,8.4185,0.03,394,2388,100.0,38.78,23.2881,518.67,0.0,642.7566666666667,0.17953644012686856,1591.6433333333334,1.894316059520701,1408.3033333333333,5.99687696499524,14.62,0.0,21.61,0.0,553.5433333333334,0.3055050463300428,2388.066666666667,0.015275252321157203,68
83,226,0.0036,0.0001,100.0,518.67,642.58,1586.3,1414.49,14.62,21.61,553.64,2388.08,9057.86,1.3,47.51,522.24,2388.09,8127.96,8.4038,0.03,393,2388,100.0,38.83,23.3165,518.67,0.0,642.7433333333335,0.19553345834773864,1590.3100000000002,3.7808861395208604,1412.6033333333332,2.1978474317549788,14.62,0.0,21.61,0.0,553.4866666666667,0.24006943440006007,2388.0766666666664,0.005773502708005012,67
83,227,-0.0017,0.0004,100.0,518.67,643.1,1593.18,1411.67,14.62,21.61,553.18,2388.1,9057.69,1.3,47.53,521.41,2388.09,8134.24,8.4392,0.03,395,2388,100.0,38.73,23.1085,518.67,0.0,642.79,0.274043792120999,1591.0966666666666,4.165961273626639,1412.1166666666668,2.184521305291848,14.62,0.0,21.61,0.0,553.4766666666666,0.2573583752925187,2388.0833333333335,0.015275252323389967,66
83,228,-0.003,0.0004,100.0,518.67,642.12,1585.73,1405.89,14.62,21.61,552.85,2388.14,9055.87,1.3,47.42,520.8,2388.12,8134.25,8.4483,0.03,394,2388,100.0,38.71,23.3342,518.67,0.0,642.6,0.4903060268853988,1588.4033333333334,4.1465206297989905,1410.6833333333334,4.384077249921545,14.62,0.0,21.61,0.0,553.2233333333332,0.39677869566468116,2388.1066666666666,0.030550504637681365,65
83,229,-0.0014,-0.0002,100.0,518.67,642.05,1592.11,1407.48,14.62,21.61,553.79,2388.1,9056.1,1.3,47.48,521.57,2388.1,8135.81,8.4761,0.03,394,2388,100.0,38.79,23.2795,518.67,0.0,642.4233333333333,0.5870547958526027,1590.3400000000001,4.028064051131846,1408.3466666666666,2.9858722901840955,14.62,0.0,21.61,0.0,553.2733333333333,0.47689970993211106,2388.1133333333332,0.023094010774135962,64
83,230,-0.0,0.0001,100.0,518.67,642.58,1593.14,1412.01,14.62,21.61,552.29,2388.1,9058.39,1.3,47.69,521.06,2388.16,8130.76,8.443,0.03,394,2388,100.0,38.84,23.2512,518.67,0.0,642.25,0.2879236009781882,1590.3266666666666,4.014004650390192,1408.46,3.1755157061421375,14.62,0.0,21.61,0.0,552.9766666666666,0.757979771058296,2388.1133333333332,0.023094010774135962,63
83,231,0.0015,-0.0005,100.0,518.67,642.69,1589.46,1404.09,14.62,21.61,553.19,2388.09,9046.78,1.3,47.52,521.26,2388.13,8138.74,8.4417,0.03,395,2388,100.0,38.74,23.2651,518.67,0.0,642.44,0.3421987726457302,1591.57,1.8984994074332227,1407.86,3.9736507143881936,14.62,0.0,21.61,0.0,553.09,0.7549834435271897,2388.096666666667,0.00577350271417489,62
83,232,-0.0029,-0.0001,100.0,518.67,643.22,1590.79,1411.45,14.62,21.61,552.48,2388.19,9052.8,1.3,47.54,521.81,2388.15,8127.96,8.4122,0.03,392,2388,100.0,38.71,23.3113,518.67,0.0,642.83,0.3421987726456168,1591.13,1.8634108511069438,1409.1833333333334,4.41983408436191,14.62,0.0,21.61,0.0,552.6533333333333,0.4743767841430629,2388.1266666666666,0.055075705475769614,61
83,233,-0.0,0.0004,100.0,518.67,642.55,1589.18,1408.6,14.62,21.61,552.99,2388.13,9054.44,1.3,47.68,522.08,2388.07,8130.78,8.4467,0.03,393,2388,100.0,38.72,23.3341,518.67,0.0,642.82,0.35341194094172534,1589.8100000000002,0.8601744009319838,1408.0466666666664,3.711069028365072,14.62,0.0,21.61,0.0,552.8866666666667,0.3661056313875445,2388.1366666666668,0.05033222957176882,60
83,234,0.0019,0.0004,100.0,518.67,642.23,1587.07,1419.57,14.62,21.61,553.09,2388.13,9058.13,1.3,47.57,521.67,2388.09,8139.31,8.4415,0.03,393,2388,100.0,38.75,23.3323,518.67,0.0,642.6666666666666,0.5052062285181282,1589.0133333333333,1.8655919525314062,1413.2066666666667,5.692067579823254,14.62,0.0,21.61,0.0,552.8533333333334,0.32715949219560797,2388.15,0.034641016156465754,59
83,235,-0.0012,-0.0003,100.0,518.67,642.67,1595.96,1410.14,14.62,21.61,553.07,2388.15,9057.31,1.3,47.43,521.0,2388.13,8131.62,8.4309,0.03,394,2388,100.0,38.9,23.2148,518.67,0.0,642.4833333333332,0.22744962812336597,1590.7366666666667,4.6449363110116915,1412.7699999999998,5.939099258300244,14.62,0.0,21.61,0.0,553.0500000000001,0.052915026222734605,2388.1366666666668,0.011547005398222229,58
83,236,-0.0008,-0.0003,100.0,518.67,642.6,1595.75,1408.62,14.62,21.61,553.14,2388.13,9055.05,1.3,47.54,520.82,2388.1,8135.75,8.4136,0.03,393,2388,100.0,38.74,23.1595,518.67,0.0,642.5,0.23643180835102834,1592.9266666666665,5.073108843043051,1412.7766666666666,5.932085074682923,14.62,0.0,21.61,0.0,553.1,0.03605551275592806,2388.1366666666668,0.011547005398222229,57
83,237,0.0009,-0.0004,100.0,518.67,643.42,1594.41,1414.43,14.62,21.61,553.47,2388.12,9058.52,1.3,47.56,520.73,2388.14,8135.16,8.4526,0.03,394,2388,100.0,38.76,23.272,518.67,0.0,642.8966666666666,0.4545693933093376,1595.3733333333337,0.8408527417858911,1411.0633333333335,3.013043865143855,14.62,0.0,21.61,0.0,553.2266666666666,0.21361959960009796,2388.133333333333,0.015275252327322117,56
83,238,0.0028,-0.0001,100.0,518.67,642.44,1586.61,1418.82,14.62,21.61,552.8,2388.12,9054.2,1.3,47.71,521.2,2388.14,8137.08,8.482,0.03,393,2388,100.0,38.72,23.2623,518.67,0.0,642.82,0.5257375771239892,1592.256666666667,4.935841704649849,1413.9566666666667,5.116447335141087,14.62,0.0,21.61,0.0,553.1366666666667,0.3350124375801929,2388.1233333333334,0.005773502718769506,55
83,239,0.0015,-0.0001,100.0,518.67,643.03,1594.39,1417.27,14.62,21.61,552.87,2388.11,9053.11,1.3,47.62,521.31,2388.15,8136.69,8.4479,0.03,393,2388,100.0,38.72,23.3108,518.67,0.0,642.9633333333334,0.4933896364270519,1591.8033333333333,4.497569714118936,1416.8400000000001,2.226364749974779,14.62,0.0,21.61,0.0,553.0466666666667,0.36828431046340027,2388.1166666666663,0.00577350271732549,54
83,240,-0.0036,0.0002,100.0,518.67,642.9,1587.37,1408.29,14.62,21.61,553.06,2388.14,9065.01,1.3,47.89,521.09,2388.13,8130.58,8.4447,0.03,393,2388,100.0,38.83,23.2498,518.67,0.0,642.79,0.3100000000003289,1589.4566666666667,4.289257900074729,1414.793333333333,5.685123862614543,14.62,0.0,21.61,0.0,552.91,0.13453624047174553,2388.123333333333,0.015275252326565458,53
83,241,0.0023,-0.0001,100.0,518.67,642.61,1595.86,1415.44,14.62,21.61,553.26,2388.17,9048.54,1.3,47.5,520.99,2388.15,8135.21,8.486,0.03,395,2388,100.0,38.7,23.2099,518.67,0.0,642.8466666666667,0.21501937897220874,1592.54,4.537278920237045,1413.6666666666667,4.745380209558826,14.62,0.0,21.61,0.0,553.0633333333333,0.195021366351111,2388.14,0.030000000005657078,52
83,242,-0.0024,0.0001,100.0,518.67,643.0,1596.62,1412.65,14.62,21.61,552.74,2388.11,9056.89,1.3,47.78,520.88,2388.14,8128.33,8.4729,0.03,393,2388,100.0,38.8,23.168,518.67,0.0,642.8366666666667,0.2025668613904805,1593.283333333333,5.135176076179168,1412.1266666666668,3.60361392677926,14.62,0.0,21.61,0.0,553.02,0.2622975409723924,2388.14,0.030000000005657078,51
83,243,-0.0029,-0.0004,100.0,518.67,642.62,1594.64,1405.53,14.62,21.61,552.99,2388.18,9052.98,1.3,47.67,521.01,2388.2,8131.35,8.4258,0.03,392,2388,100.0,38.84,23.2004,518.67,0.0,642.7433333333333,0.22233608194244972,1595.7066666666667,0.9988660237339483,1411.2066666666667,5.11022830539692,14.62,0.0,21.61,0.0,552.9966666666667,0.26006409466422287,2388.1533333333336,0.037859388976671904,50
83,244,-0.0033,-0.0003,100.0,518.67,642.94,1594.32,1411.99,14.62,21.61,553.35,2388.16,9057.77,1.3,47.68,520.71,2388.11,8134.63,8.4542,0.03,393,2388,100.0,38.61,23.3032,518.67,0.0,642.8533333333334,0.20428737928123347,1595.1933333333334,1.2458464324981802,1410.0566666666666,3.93407337670293,14.62,0.0,21.61,0.0,553.0266666666666,0.30664855018980813,2388.15,0.03605551275943662,49
83,245,0.0015,-0.0003,100.0,518.67,642.18,1590.14,1414.33,14.62,21.61,552.45,2388.14,9050.45,1.3,47.84,521.21,2388.14,8137.1,8.4425,0.03,394,2388,100.0,38.94,23.3041,518.67,0.0,642.58,0.3815756805669589,1593.0333333333335,2.51080332430911,1410.6166666666668,4.5579088772462875,14.62,0.0,21.61,0.0,552.93,0.4529900661165568,2388.16,0.020000000009427324,48
83,246,0.0031,-0.0004,100.0,518.67,642.57,1584.43,1413.15,14.62,21.61,553.78,2388.18,9055.93,1.3,47.61,520.97,2388.17,8129.22,8.4893,0.03,394,2388,100.0,38.77,23.2752,518.67,0.0,642.5633333333334,0.3800438571184409,1589.63,4.964685287107219,1413.1566666666668,1.1700142449013886,14.62,0.0,21.61,0.0,553.1933333333333,0.6786997372426904,2388.16,0.020000000009427324,47
83,247,0.0037,-0.0001,100.0,518.67,643.08,1591.8,1417.4,14.62,21.61,553.3,2388.15,9054.69,1.3,47.66,521.34,2388.15,8131.02,8.493,0.03,394,2388,100.0,38.88,23.2269,518.67,0.0,642.61,0.45133136385600814,1588.7900000000002,3.8660186238580145,1414.96,2.1939234261779994,14.62,0.0,21.61,0.0,553.1766666666667,0.6735230755759624,2388.1566666666663,0.020816660003480692,46
83,248,0.0019,0.0005,100.0,518.67,642.79,1589.41,1410.24,14.62,21.61,552.17,2388.15,9059.93,1.3,47.71,520.49,2388.14,8129.79,8.4509,0.03,394,2388,100.0,38.66,23.1956,518.67,0.0,642.8133333333334,0.2557994005729845,1588.5466666666669,3.760084218917142,1413.5966666666666,3.6008378654517497,14.62,0.0,21.61,0.0,553.0833333333333,0.8265792964582945,2388.16,0.017320508086437546,45
83,249,-0.0004,0.0003,100.0,518.67,642.98,1599.1,1408.75,14.62,21.61,553.75,2388.15,9059.77,1.3,47.61,520.72,2388.15,8129.29,8.4474,0.03,395,2388,100.0,38.69,23.1802,518.67,0.0,642.9499999999999,0.1473091986274267,1593.4366666666665,5.048072239316782,1412.13,4.624359415091291,14.62,0.0,21.61,0.0,553.0733333333333,0.814022931700035,2388.15,5.993761299100877e-07,44
83,250,-0.0012,-0.0001,100.0,518.67,642.74,1594.63,1416.66,14.62,21.61,552.64,2388.17,9056.17,1.3,47.67,520.21,2388.16,8131.62,8.4566,0.03,392,2388,100.0,38.61,23.2008,518.67,0.0,642.8366666666667,0.12662279942222784,1594.38,4.8498350487444135,1411.8833333333332,4.2032646042424675,14.62,0.0,21.61,0.0,552.8533333333334,0.8113158037002566,2388.1566666666668,0.011547005399666256,43
83,251,0.0014,-0.0001,100.0,518.67,643.24,1597.4,1415.47,14.62,21.61,552.61,2388.22,9057.5,1.3,47.57,521.13,2388.2,8135.91,8.4225,0.03,395,2388,100.0,38.76,23.2284,518.67,0.0,642.9866666666667,0.25006665778071907,1597.0433333333333,2.256243190210176,1413.6266666666668,4.265024423525775,14.62,0.0,21.61,0.0,553.0,0.6496922348314436,2388.18,0.0360555127600725,42
83,252,-0.0015,-0.0004,100.0,518.67,643.2,1600.91,1407.4,14.62,21.61,552.77,2388.2,9052.25,1.3,47.83,520.48,2388.16,8133.07,8.4589,0.03,395,2388,100.0,38.79,23.2259,518.67,0.0,643.0600000000001,0.27784887978960277,1597.6466666666668,3.1472580658997944,1413.176666666667,5.037998941372676,14.62,0.0,21.61,0.0,552.6733333333333,0.0850490054854001,2388.1966666666667,0.02516611479278861,41
83,253,0.0012,0.0002,100.0,518.67,643.08,1594.25,1425.03,14.62,21.61,552.53,2388.12,9056.79,1.3,47.77,521.2,2388.16,8130.55,8.4068,0.03,395,2388,100.0,38.6,23.2409,518.67,0.0,643.1733333333333,0.08326663998097521,1597.5199999999998,3.3316212269761225,1415.9666666666665,8.825487710787536,14.62,0.0,21.61,0.0,552.6366666666667,0.1222020185353204,2388.18,0.05291502622495699,40
83,254,-0.0005,0.0003,100.0,518.67,642.27,1591.66,1418.53,14.62,21.61,552.87,2388.15,9057.14,1.3,47.72,520.88,2388.22,8130.62,8.4293,0.03,392,2388,100.0,38.52,23.1901,518.67,0.0,642.85,0.5058655947978925,1595.6066666666668,4.771900390134666,1416.9866666666667,8.915751978002655,14.62,0.0,21.61,0.0,552.7233333333334,0.17473789896295927,2388.1566666666668,0.04041451884730188,39
83,255,-0.0016,-0.0001,100.0,518.67,643.15,1600.46,1410.49,14.62,21.61,552.73,2388.15,9051.09,1.3,47.69,520.68,2388.17,8128.31,8.4475,0.03,392,2388,100.0,38.86,23.1718,518.67,0.0,642.8333333333334,0.4891148467727357,1595.4566666666667,4.5223924346928515,1418.0166666666667,7.283579705972587,14.62,0.0,21.61,0.0,552.71,0.1708800749083305,2388.14,0.01732050808420588,38
83,256,0.0013,-0.0001,100.0,518.67,642.46,1590.27,1420.46,14.62,21.61,553.39,2388.21,9055.29,1.3,47.78,520.57,2388.18,8134.44,8.4585,0.03,394,2388,100.0,38.71,23.294,518.67,0.0,642.6266666666667,0.46306946923044917,1594.13,5.525821205941387,1416.493333333333,5.28783824764535,14.62,0.0,21.61,0.0,552.9966666666667,0.34775470282022164,2388.17,0.03464101615626884,37
83,257,-0.0012,-0.0001,100.0,518.67,642.6,1591.53,1411.82,14.62,21.61,552.55,2388.18,9052.62,1.3,47.67,520.35,2388.19,8132.62,8.4687,0.03,394,2388,100.0,38.7,23.1427,518.67,0.0,642.7366666666667,0.36473734842135386,1594.0866666666668,5.555306772210262,1414.256666666667,5.41324609945539,14.62,0.0,21.61,0.0,552.89,0.4422668877503756,2388.18,0.030000000005884448,36
83,258,-0.0024,-0.0003,100.0,518.67,642.85,1592.27,1402.39,14.62,21.61,552.86,2388.22,9051.85,1.3,47.85,520.95,2388.15,8123.81,8.4725,0.03,392,2388,100.0,38.91,23.1503,518.67,0.0,642.6366666666667,0.1975685535032982,1591.3566666666666,1.011203902959478,1411.5566666666666,9.037877700725803,14.62,0.0,21.61,0.0,552.9333333333334,0.42477444995395347,2388.203333333333,0.020816660004390912,35
83,259,-0.002,-0.0003,100.0,518.67,643.08,1590.06,1411.73,14.62,21.61,552.82,2388.14,9044.84,1.3,47.71,520.48,2388.11,8134.44,8.493,0.03,395,2388,100.0,38.73,23.3026,518.67,0.0,642.8433333333334,0.24006943440071576,1591.2866666666666,1.1249148116015202,1408.6466666666668,5.4186191352858515,14.62,0.0,21.61,0.0,552.7433333333333,0.16862186493452966,2388.18,0.04000000000453479,34
83,260,0.0003,0.0005,100.0,518.67,643.06,1596.95,1415.92,14.62,21.61,552.21,2388.19,9048.23,1.3,47.9,520.47,2388.15,8129.11,8.4752,0.03,394,2388,100.0,38.51,23.227,518.67,0.0,642.9966666666668,0.12741009902482403,1593.0933333333332,3.5180155391020493,1410.0133333333335,6.926430056911141,14.62,0.0,21.61,0.0,552.63,0.3642801120028699,2388.183333333333,0.0404145188478176,33
83,261,0.0003,0.0004,100.0,518.67,643.28,1585.36,1417.11,14.62,21.61,552.31,2388.18,9046.49,1.3,47.82,520.66,2388.2,8122.67,8.4895,0.03,393,2388,100.0,38.57,23.2967,518.67,0.0,643.14,0.12165525060691991,1590.79,5.829382471585416,1414.92,2.825968860396971,14.62,0.0,21.61,0.0,552.4466666666667,0.3271594921967792,2388.17,0.02645751311744687,32
83,262,0.0033,0.0003,100.0,518.67,644.09,1599.63,1412.92,14.62,21.61,552.19,2388.23,9043.29,1.3,47.88,520.32,2388.17,8131.66,8.4756,0.03,394,2388,100.0,38.44,23.1894,518.67,0.0,643.4766666666667,0.5424327915361438,1593.9800000000002,7.584451199660553,1415.3166666666666,2.159174224852072,14.62,0.0,21.61,0.0,552.2366666666667,0.06429100508412107,2388.2000000000003,0.02645751311789805,31
83,263,-0.0015,0.0005,100.0,518.67,643.02,1605.83,1416.93,14.62,21.61,552.42,2388.2,9047.94,1.3,47.7,520.33,2388.24,8133.84,8.4821,0.03,394,2388,100.0,38.67,23.2962,518.67,0.0,643.4633333333333,0.5580621231849342,1596.9399999999998,10.496775695423562,1415.6533333333334,2.368846414030327,14.62,0.0,21.61,0.0,552.3066666666667,0.11503622618388755,2388.203333333333,0.025166114791922763,30
83,264,-0.0029,-0.0005,100.0,518.67,643.43,1593.66,1411.3,14.62,21.61,552.68,2388.23,9047.32,1.3,47.82,520.81,2388.18,8126.27,8.4819,0.03,396,2388,100.0,38.55,23.1319,518.67,0.0,643.5133333333333,0.5398456569554738,1599.7066666666667,6.085362218748354,1413.716666666667,2.898315602772134,14.62,0.0,21.61,0.0,552.43,0.24515301344492782,2388.22,0.01732050808657976,29
83,265,0.0011,-0.0003,100.0,518.67,643.45,1603.78,1419.9,14.62,21.61,553.03,2388.16,9059.37,1.3,47.7,520.02,2388.17,8131.7,8.4812,0.03,395,2388,100.0,38.63,23.1697,518.67,0.0,643.3000000000001,0.24269322199076587,1601.0900000000001,6.515696432465034,1416.0433333333333,4.368023962075238,14.62,0.0,21.61,0.0,552.7099999999999,0.3061045573015742,2388.1966666666667,0.03511884584840011,28
83,266,0.0031,0.0001,100.0,518.67,642.74,1597.97,1408.83,14.62,21.61,552.31,2388.16,9051.8,1.3,47.82,520.41,2388.15,8128.61,8.4912,0.03,394,2388,100.0,38.58,23.2141,518.67,0.0,643.2066666666666,0.4042688874172388,1598.47,5.0784938712216325,1413.3433333333332,5.8109924568247635,14.62,0.0,21.61,0.0,552.6733333333333,0.36004629332099414,2388.183333333333,0.04041451884820673,27
83,267,0.0022,0.0003,100.0,518.67,642.88,1595.4,1422.7,14.62,21.61,552.12,2388.23,9048.54,1.3,47.84,519.66,2388.19,8122.62,8.4766,0.03,395,2388,100.0,38.51,23.2476,518.67,0.0,643.0233333333334,0.37607623340694685,1599.0500000000002,4.293122406831186,1417.1433333333334,7.3344143142624985,14.62,0.0,21.61,0.0,552.4866666666667,0.480034720967594,2388.183333333333,0.04041451884820673,26
83,268,-0.0019,0.0003,100.0,518.67,643.24,1600.49,1419.17,14.62,21.61,552.12,2388.23,9058.95,1.3,47.91,520.44,2388.17,8126.02,8.5009,0.03,395,2388,100.0,38.67,23.1737,518.67,0.0,642.9533333333333,0.2579405616291088,1597.9533333333336,2.5450409296058045,1416.9000000000003,7.208252215338075,14.62,0.0,21.61,0.0,552.1833333333333,0.10969655115310284,2388.2066666666665,0.04041451884804264,25
83,269,0.0037,0.0003,100.0,518.67,644.05,1595.74,1415.24,14.62,21.61,552.12,2388.2,9042.97,1.3,47.99,519.89,2388.23,8129.58,8.5034,0.03,394,2388,100.0,38.56,23.1288,518.67,0.0,643.39,0.5992495306633235,1597.21,2.8456457966574837,1419.0366666666669,3.7317868820780364,14.62,0.0,21.61,0.0,552.12,1.2885122972706472e-06,2388.22,0.017320508086360965,24
83,270,-0.0014,0.0003,100.0,518.67,643.72,1593.27,1418.12,14.62,21.61,552.28,2388.16,9047.25,1.3,47.89,520.39,2388.26,8124.84,8.4824,0.03,394,2388,100.0,38.62,23.1515,518.67,0.0,643.67,0.4073082370886013,1596.5,3.6695095040119017,1417.51,2.0347727145612873,14.62,0.0,21.61,0.0,552.1733333333333,0.09237604307884872,2388.1966666666667,0.0351188458482922,23
83,271,-0.0008,0.0003,100.0,518.67,643.33,1598.84,1423.44,14.62,21.61,552.64,2388.23,9050.27,1.3,48.0,519.81,2388.2,8128.02,8.4748,0.03,394,2388,100.0,38.7,23.1341,518.67,0.0,643.6999999999999,0.36041642581912986,1595.95,2.790931744065575,1418.9333333333334,4.160064102060264,14.62,0.0,21.61,0.0,552.3466666666667,0.26633312474164345,2388.1966666666667,0.0351188458482922,22
83,272,-0.0009,0.0003,100.0,518.67,643.33,1604.41,1418.05,14.62,21.61,552.72,2388.24,9051.61,1.3,47.83,520.8,2388.23,8125.19,8.4946,0.03,395,2388,100.0,38.5,23.156,518.67,0.0,643.46,0.22516660498459112,1598.8400000000001,5.57000000000358,1419.8700000000001,3.091908795536045,14.62,0.0,21.61,0.0,552.5466666666667,0.23437861108548544,2388.2099999999996,0.04358898943967925,21
83,273,0.0026,-0.0004,100.0,518.67,643.81,1591.29,1417.28,14.62,21.61,552.06,2388.21,9051.72,1.3,47.89,520.06,2388.24,8131.0,8.4961,0.03,396,2388,100.0,38.77,23.1727,518.67,0.0,643.49,0.2771281292114892,1598.18,6.5848538328529465,1419.5900000000001,3.356352186513524,14.62,0.0,21.61,0.0,552.4733333333334,0.3601851375813254,2388.226666666667,0.015275252328376482,20
83,274,0.0016,-0.0003,100.0,518.67,642.88,1601.29,1421.97,14.62,21.61,551.95,2388.23,9052.29,1.3,48.09,520.2,2388.23,8126.16,8.5328,0.03,395,2388,100.0,38.7,23.1729,518.67,0.0,643.34,0.4650806381695886,1598.9966666666667,6.854059624293735,1419.0999999999997,2.515134191234294,14.62,0.0,21.61,0.0,552.2433333333333,0.41645327869381776,2388.226666666667,0.015275252328376482,19
